ID,SCORE,RANK
801809397.0,0.61842644,1483.0
801907166.0,0.5581706,2491.0
801909749.0,0.27953202,9067.0
801910020.0,0.18606167,11545.0
802036542.0,0.301083,8437.0
802045067.0,0.5666071,2344.0
802142645.0,0.40927327,5708.0
802183596.0,0.6009183,1748.0
802232351.0,0.61729795,1497.0
802257598.0,0.1516155,11992.0
802273584.0,0.42127892,5378.0
802311586.0,0.24940807,9901.0
802355209.0,0.45190483,4636.0
802375706.0,0.47952923,3989.0
802378640.0,0.30744055,8259.0
802487657.0,0.17442189,11740.0
802754439.0,0.33236888,7625.0
802888192.0,0.30789703,8245.0
802944745.0,0.35591182,7039.0
803105987.0,0.4442582,4834.0
803134529.0,0.52073663,3191.0
803138956.0,0.3399532,7465.0
803165449.0,0.33203328,7635.0
803194000.0,0.64243084,1128.0
803220857.0,0.6015213,1734.0
803433449.0,0.6004887,1755.0
803466808.0,0.3602791,6944.0
803635081.0,0.7077253,508.0
803745431.0,0.27703708,9146.0
803801413.0,0.5488609,2654.0
803841158.0,0.31438512,8092.0
803915806.0,0.26751962,9419.0
804031201.0,0.54467344,2724.0
804117211.0,0.6510186,1028.0
804148586.0,0.25728655,9685.0
804159190.0,0.41625684,5538.0
804318903.0,0.63324165,1262.0
804332758.0,0.27754173,9127.0
804387270.0,0.30965674,8199.0
804444207.0,0.25384954,9782.0
804472250.0,0.2066797,11086.0
804584716.0,0.5283122,3063.0
804675300.0,0.27347195,9241.0
804698710.0,0.75019467,249.0
805021932.0,0.34991917,7206.0
805032251.0,0.46596766,4297.0
805099551.0,0.6756722,766.0
805449136.0,0.39525414,6077.0
805642020.0,0.2381869,10240.0
805663313.0,0.6902169,643.0
805664514.0,0.28598306,8878.0
805856920.0,0.7005163,561.0
806021860.0,0.52643013,3090.0
806126163.0,0.23781802,10245.0
806144531.0,0.52019584,3202.0
806261421.0,0.5746544,2214.0
806298182.0,0.5170034,3259.0
806418819.0,0.3016698,8426.0
806424430.0,0.13399687,12103.0
806602650.0,0.23253854,10410.0
806607626.0,0.16898331,11818.0
806625300.0,0.3956362,6059.0
806852586.0,0.28602272,8875.0
806854243.0,0.7353817,324.0
806974091.0,0.14906147,12014.0
807133366.0,0.2869885,8834.0
807148961.0,0.714695,450.0
807190967.0,0.34278733,7386.0
807222169.0,0.56484777,2373.0
807353778.0,0.49720818,3634.0
807401652.0,0.54104203,2785.0
807454631.0,0.34485847,7339.0
807476454.0,0.23376864,10368.0
807500603.0,0.31278864,8123.0
807613821.0,0.504089,3495.0
807670247.0,0.5435024,2736.0
807677357.0,0.20456699,11139.0
807756652.0,0.2329022,10396.0
807761632.0,0.6334593,1260.0
807824798.0,0.55935776,2464.0
807877285.0,0.26503107,9488.0
808051781.0,0.34073225,7445.0
808053119.0,0.7075725,511.0
808151541.0,0.5343793,2925.0
808215949.0,0.27484953,9204.0
808342220.0,0.23640257,10288.0
808432033.0,0.22547835,10605.0
808519059.0,0.54685324,2689.0
808520245.0,0.27042028,9338.0
808646756.0,0.52248853,3148.0
808652320.0,0.24842195,9929.0
808945497.0,0.45351765,4593.0
808966894.0,0.6537673,988.0
808982814.0,0.30979514,8194.0
809054178.0,0.31448096,8091.0
809144305.0,0.27316245,9256.0
809157649.0,0.23110193,10456.0
809165292.0,0.27329016,9248.0
809286617.0,0.3185903,8000.0
809382641.0,0.45584434,4527.0
809382979.0,0.38738197,6285.0
809424392.0,0.48030084,3971.0
809620497.0,0.20541859,11111.0
809765474.0,0.22156157,10707.0
809903258.0,0.21836182,10799.0
809938674.0,0.17674427,11693.0
809975812.0,0.6740487,790.0
810016702.0,0.19691196,11331.0
810043414.0,0.18550363,11556.0
810115872.0,0.4212639,5379.0
810133029.0,0.18019202,11626.0
810196385.0,0.23946111,10205.0
810203664.0,0.27857628,9097.0
810206862.0,0.5767702,2176.0
810262190.0,0.40013653,5940.0
810275091.0,0.24092744,10157.0
810380215.0,0.69600964,592.0
810416423.0,0.35587463,7042.0
810452261.0,0.45774412,4488.0
810454037.0,0.62401605,1405.0
810568678.0,0.512142,3359.0
810579101.0,0.4936222,3704.0
810626238.0,0.174608,11735.0
810718214.0,0.53110266,2989.0
810847062.0,0.4828864,3914.0
810973720.0,0.2196767,10768.0
811054573.0,0.26132187,9586.0
811149029.0,0.4065988,5775.0
811151182.0,0.5134351,3334.0
811248801.0,0.3404634,7451.0
811274327.0,0.3795992,6469.0
811293211.0,0.1694914,11811.0
811332928.0,0.4807028,3960.0
811525064.0,0.65739536,948.0
811575361.0,0.41871282,5458.0
811919145.0,0.4232722,5325.0
811998493.0,0.22849184,10533.0
812019709.0,0.58754843,1980.0
812342211.0,0.48449913,3874.0
812437961.0,0.5936484,1871.0
812452415.0,0.5223316,3149.0
812607465.0,0.3621893,6889.0
812816614.0,0.40738198,5750.0
812822396.0,0.27285343,9270.0
812838757.0,0.35370484,7096.0
812865315.0,0.3852382,6333.0
812927548.0,0.3822093,6406.0
813109061.0,0.31137335,8154.0
813184281.0,0.52916026,3044.0
813304705.0,0.3082554,8234.0
813368046.0,0.5054971,3467.0
813572205.0,0.20162413,11220.0
813687351.0,0.14339489,12057.0
813735155.0,0.33393005,7587.0
813785123.0,0.42948565,5158.0
813788466.0,0.24881598,9917.0
813816442.0,0.6617847,903.0
813829789.0,0.26958176,9363.0
813926148.0,0.21785568,10812.0
814110066.0,0.6973831,579.0
814132728.0,0.37934515,6474.0
814211156.0,0.23556496,10320.0
814378579.0,0.34574637,7319.0
814383680.0,0.41495448,5571.0
814468613.0,0.1315255,12117.0
814489316.0,0.41905284,5444.0
814516792.0,0.59687704,1820.0
814533467.0,0.22274366,10677.0
814599921.0,0.5245228,3120.0
814611138.0,0.37077028,6697.0
814653386.0,0.15022041,12007.0
814759918.0,0.5353913,2903.0
815084155.0,0.58682513,1992.0
815133897.0,0.47354335,4124.0
815224810.0,0.49916467,3592.0
815330612.0,0.45439583,4569.0
815371478.0,0.5173048,3253.0
815389195.0,0.29893216,8489.0
815467859.0,0.34441462,7349.0
815585338.0,0.24738054,9966.0
815633811.0,0.5957261,1832.0
815699034.0,0.27222726,9288.0
815755547.0,0.4233872,5321.0
815878384.0,0.1823612,11602.0
815886550.0,0.2827778,8969.0
815959933.0,0.70707893,516.0
816010220.0,0.61862326,1479.0
816045074.0,0.28535616,8888.0
816046544.0,0.4068273,5765.0
816057462.0,0.23155828,10436.0
816159889.0,0.36601868,6803.0
816311659.0,0.32104295,7913.0
816321920.0,0.22621067,10585.0
816341100.0,0.3558394,7044.0
816349601.0,0.32804316,7728.0
816380367.0,0.642232,1132.0
816560780.0,0.5290954,3045.0
816564951.0,0.4038809,5846.0
816581541.0,0.25812548,9663.0
816816149.0,0.6663446,855.0
816834571.0,0.42779624,5199.0
816837456.0,0.7294051,363.0
816902746.0,0.57728946,2164.0
816912316.0,0.51659197,3265.0
817117120.0,0.24045806,10170.0
817128502.0,0.29887903,8490.0
817298895.0,0.46416253,4349.0
817344185.0,0.25173625,9848.0
817345149.0,0.63653237,1221.0
817430788.0,0.44260418,4879.0
817706213.0,0.2689641,9383.0
817734348.0,0.3153812,8071.0
817771000.0,0.2371958,10257.0
817937490.0,0.46719122,4272.0
818054358.0,0.17305459,11755.0
818094985.0,0.23164146,10434.0
818167493.0,0.28454402,8910.0
818230275.0,0.682137,713.0
818267519.0,0.41125065,5667.0
818330991.0,0.28368345,8942.0
818354402.0,0.447769,4749.0
818425149.0,0.17684674,11690.0
818525624.0,0.52904457,3047.0
818542809.0,0.6092848,1612.0
818575710.0,0.57397884,2225.0
818722017.0,0.58070046,2097.0
818806711.0,0.2813862,9016.0
818823571.0,0.31608397,8054.0
818887887.0,0.37929755,6477.0
818903305.0,0.52304196,3139.0
819116207.0,0.33005372,7675.0
819128116.0,0.25290567,9808.0
819173470.0,0.47524044,4084.0
819181656.0,0.29152408,8691.0
819220893.0,0.25410548,9775.0
819240216.0,0.41861698,5461.0
819286751.0,0.3373417,7512.0
819369747.0,0.6000068,1759.0
819424719.0,0.38492382,6344.0
819453891.0,0.47322032,4131.0
819477232.0,0.20942858,11016.0
819566039.0,0.42933002,5162.0
819583127.0,0.44187585,4895.0
819591222.0,0.19044662,11458.0
819597816.0,0.16698681,11842.0
819669832.0,0.7524062,236.0
819746202.0,0.4275257,5210.0
819764771.0,0.15843172,11932.0
819876475.0,0.25339386,9797.0
819890680.0,0.18739982,11522.0
819920225.0,0.27824855,9106.0
819985340.0,0.27090976,9325.0
820047509.0,0.28418875,8924.0
820215568.0,0.60293716,1699.0
820308810.0,0.7341391,332.0
820320223.0,0.27927914,9072.0
820347952.0,0.16225293,11892.0
820354665.0,0.41396147,5606.0
820408422.0,0.10552187,12195.0
820580827.0,0.6185087,1480.0
820602768.0,0.2043157,11144.0
820643380.0,0.48029512,3972.0
820882166.0,0.6294334,1320.0
820895805.0,0.20687748,11081.0
821014439.0,0.2815811,9010.0
821022359.0,0.36467758,6833.0
821277809.0,0.24391873,10074.0
821464192.0,0.78898376,104.0
821466880.0,0.26354492,9523.0
821483461.0,0.6290222,1329.0
821778115.0,0.22857918,10528.0
821872208.0,0.5214841,3174.0
821927957.0,0.45389295,4578.0
822070940.0,0.38799924,6262.0
822141507.0,0.637862,1202.0
822199133.0,0.27022415,9344.0
822438587.0,0.71014106,486.0
822445763.0,0.43674794,5008.0
822447121.0,0.45097443,4655.0
822451887.0,0.71902084,423.0
822477287.0,0.37055507,6705.0
822495355.0,0.39944056,5952.0
822517893.0,0.28192806,8998.0
822617843.0,0.42948225,5159.0
822625494.0,0.1929319,11415.0
822746585.0,0.29576853,8575.0
822792145.0,0.20539701,11112.0
822797354.0,0.7042817,537.0
822834954.0,0.253041,9803.0
822867406.0,0.62460506,1399.0
822888097.0,0.21436337,10896.0
822958324.0,0.26252753,9551.0
823090215.0,0.6521499,1013.0
823091591.0,0.57679635,2175.0
823307326.0,0.5067664,3446.0
823315979.0,0.6585299,933.0
823361238.0,0.29864445,8497.0
823449379.0,0.6083278,1626.0
823587399.0,0.39316875,6131.0
823742208.0,0.69049305,640.0
823759621.0,0.33883333,7488.0
823766990.0,0.47779533,4020.0
823875582.0,0.6182192,1489.0
823909565.0,0.6891436,652.0
823938104.0,0.2532564,9800.0
824040777.0,0.6583351,937.0
824090179.0,0.7377304,305.0
824107958.0,0.7373897,308.0
824136307.0,0.64192337,1137.0
824169143.0,0.36553434,6811.0
824179731.0,0.34991327,7207.0
824203299.0,0.64348614,1113.0
824230007.0,0.4220081,5363.0
824387247.0,0.6018853,1728.0
824437444.0,0.34996262,7203.0
824555090.0,0.65562963,965.0
824682669.0,0.2388201,10222.0
824686339.0,0.48448423,3875.0
824867777.0,0.4720144,4162.0
824894814.0,0.25964537,9623.0
824953258.0,0.21082032,10988.0
825079848.0,0.2694823,9367.0
825149373.0,0.65140665,1022.0
825176817.0,0.23665069,10279.0
825192893.0,0.29214415,8670.0
825247719.0,0.6072298,1644.0
825288516.0,0.43615067,5016.0
825552274.0,0.41974378,5428.0
825623154.0,0.28159645,9009.0
825720001.0,0.41450116,5596.0
825790270.0,0.42365745,5310.0
825864555.0,0.18560971,11555.0
825904271.0,0.11927697,12166.0
825972626.0,0.42873493,5181.0
826113328.0,0.5450009,2714.0
826138235.0,0.39101467,6189.0
826174558.0,0.3308087,7662.0
826280808.0,0.40609217,5791.0
826348775.0,0.5377192,2853.0
826371355.0,0.54199404,2770.0
826431516.0,0.3335136,7599.0
826501335.0,0.5753519,2201.0
826639703.0,0.2589729,9641.0
826768474.0,0.36975247,6720.0
826862641.0,0.20108515,11233.0
826887676.0,0.18142179,11613.0
826888959.0,0.14740264,12030.0
827031497.0,0.3164189,8043.0
827319223.0,0.2952705,8585.0
827404524.0,0.27095535,9322.0
827484705.0,0.59443295,1857.0
827549483.0,0.37500408,6589.0
827603679.0,0.3567259,7024.0
827708968.0,0.43405277,5057.0
827796950.0,0.47200316,4164.0
827852038.0,0.4675229,4266.0
827860633.0,0.5936625,1870.0
828020312.0,0.37274686,6645.0
828092801.0,0.63086796,1294.0
828183233.0,0.6621135,898.0
828330813.0,0.4206656,5396.0
828354523.0,0.39760453,6004.0
828357705.0,0.5704546,2278.0
828552592.0,0.6295784,1318.0
828623178.0,0.4190798,5443.0
828825168.0,0.5343177,2927.0
828859492.0,0.26283446,9540.0
828874279.0,0.31060684,8173.0
828921069.0,0.18976733,11471.0
829056629.0,0.3350534,7555.0
829087372.0,0.3823912,6401.0
829092547.0,0.5141807,3317.0
829105030.0,0.09814481,12203.0
829189685.0,0.3313045,7650.0
829544835.0,0.60719544,1646.0
829558888.0,0.5503376,2624.0
829669046.0,0.45704547,4497.0
829715720.0,0.48752835,3816.0
829726057.0,0.37808383,6508.0
829783066.0,0.56137854,2434.0
829792364.0,0.27756327,9124.0
829823027.0,0.17672634,11694.0
829849550.0,0.39627898,6037.0
829867409.0,0.46632618,4291.0
829874130.0,0.549688,2639.0
830011229.0,0.3432796,7372.0
830094272.0,0.43773454,4985.0
830163678.0,0.60871243,1621.0
830183506.0,0.4261114,5245.0
830211579.0,0.30439734,8355.0
830291189.0,0.5573165,2504.0
830607206.0,0.62499964,1392.0
830623329.0,0.5727228,2247.0
830647021.0,0.68417746,691.0
830718328.0,0.3982282,5989.0
830741554.0,0.7006795,558.0
830850736.0,0.38491198,6346.0
830925557.0,0.5570572,2508.0
831291316.0,0.24605472,10009.0
831389366.0,0.30459216,8350.0
831598934.0,0.54912454,2649.0
831615738.0,0.45943698,4453.0
831620046.0,0.38754594,6279.0
831676060.0,0.5546551,2539.0
831766234.0,0.25943625,9629.0
831774199.0,0.43022484,5141.0
831809179.0,0.58059937,2101.0
831829865.0,0.47974128,3986.0
831879646.0,0.22059703,10737.0
831906998.0,0.3809683,6437.0
832005951.0,0.54193664,2773.0
832048337.0,0.60615665,1656.0
832075998.0,0.4159914,5542.0
832211722.0,0.36063418,6930.0
832349984.0,0.38473642,6349.0
832381201.0,0.5748036,2213.0
832475097.0,0.20520765,11119.0
832610996.0,0.4236441,5312.0
832624354.0,0.3233989,7845.0
832637743.0,0.23696327,10269.0
832742624.0,0.1543191,11962.0
832838209.0,0.42156842,5373.0
832922081.0,0.66636664,854.0
833060101.0,0.4595724,4450.0
833157770.0,0.40126383,5918.0
833174414.0,0.4043529,5832.0
833363653.0,0.3538648,7089.0
833649517.0,0.60078555,1751.0
833678082.0,0.3095777,8205.0
833738416.0,0.22591703,10594.0
833788291.0,0.20779254,11059.0
833862432.0,0.44810864,4731.0
833967074.0,0.2825295,8973.0
833967693.0,0.6035357,1691.0
834161183.0,0.42700097,5229.0
834175337.0,0.43381888,5063.0
834185465.0,0.24346195,10089.0
834231113.0,0.66094464,912.0
834306512.0,0.53152436,2984.0
834393883.0,0.62884784,1334.0
834549917.0,0.31060794,8172.0
834589383.0,0.4521384,4631.0
834684844.0,0.19493765,11375.0
834815503.0,0.48233837,3924.0
834863654.0,0.3711787,6687.0
835007067.0,0.24256742,10115.0
835191065.0,0.22406699,10644.0
835200512.0,0.45511743,4552.0
835206939.0,0.15983103,11915.0
835245471.0,0.37207273,6663.0
835248196.0,0.17105223,11787.0
835384420.0,0.42554343,5258.0
835547108.0,0.5086111,3424.0
835549911.0,0.39862615,5975.0
835550966.0,0.3199529,7949.0
835592457.0,0.24902835,9912.0
835596520.0,0.14436133,12047.0
835806572.0,0.24063163,10164.0
835835623.0,0.49409136,3696.0
835883558.0,0.7587169,209.0
835945753.0,0.20863149,11035.0
835958373.0,0.24663433,9993.0
835979080.0,0.2969265,8536.0
836033814.0,0.23437098,10350.0
836084716.0,0.47115207,4183.0
836127406.0,0.44259086,4882.0
836160986.0,0.25259775,9818.0
836166822.0,0.54305315,2742.0
836251311.0,0.30886123,8218.0
836268992.0,0.5239189,3130.0
836528732.0,0.5015737,3537.0
836531524.0,0.38902065,6225.0
836583091.0,0.5693795,2297.0
836635472.0,0.6020272,1722.0
836820900.0,0.63556963,1234.0
836932962.0,0.56856155,2313.0
836978048.0,0.68522155,681.0
837052508.0,0.43163413,5112.0
837111092.0,0.4472059,4765.0
837232500.0,0.4181071,5475.0
837238388.0,0.22223753,10690.0
837322632.0,0.38170713,6414.0
837397425.0,0.6420063,1136.0
837400631.0,0.28759682,8811.0
837480416.0,0.3189128,7986.0
837658400.0,0.49521703,3672.0
837854979.0,0.40673828,5772.0
837930794.0,0.37925604,6479.0
837966720.0,0.2872273,8826.0
837983365.0,0.24818376,9937.0
838037559.0,0.5257468,3099.0
838131014.0,0.32564458,7791.0
838150942.0,0.38499138,6340.0
838162171.0,0.37478074,6594.0
838196367.0,0.38521513,6334.0
838208827.0,0.6326916,1268.0
838230808.0,0.6524885,1008.0
838347568.0,0.3931379,6133.0
838495990.0,0.6169091,1501.0
838603449.0,0.39806604,5992.0
838654153.0,0.25229058,9828.0
838692578.0,0.104770005,12196.0
838734207.0,0.56608295,2351.0
838740154.0,0.38695696,6294.0
838750733.0,0.17467304,11732.0
838878414.0,0.48958552,3778.0
838889677.0,0.7496307,253.0
838900437.0,0.5869769,1987.0
838926552.0,0.35017794,7197.0
839092048.0,0.34307277,7376.0
839189784.0,0.41866687,5460.0
839208960.0,0.3333869,7603.0
839248755.0,0.6682193,840.0
839309859.0,0.1984981,11300.0
839363631.0,0.38720754,6288.0
839414619.0,0.6083974,1624.0
839584542.0,0.24315596,10097.0
839620617.0,0.23614343,10293.0
839641740.0,0.61432064,1546.0
839708248.0,0.44789398,4742.0
839989656.0,0.4223501,5352.0
840005847.0,0.6725026,805.0
840164323.0,0.2625173,9552.0
840188684.0,0.3156014,8068.0
840374471.0,0.67035913,827.0
840417558.0,0.30919653,8208.0
840584430.0,0.6708965,819.0
840595069.0,0.614451,1540.0
840942973.0,0.29263717,8658.0
840950925.0,0.30349097,8383.0
841024564.0,0.6649431,878.0
841158981.0,0.3918934,6166.0
841205400.0,0.23624621,10291.0
841241393.0,0.3538645,7090.0
841254831.0,0.394213,6102.0
841265175.0,0.32288507,7863.0
841294503.0,0.39932644,5956.0
841371491.0,0.116587274,12175.0
841478223.0,0.21647073,10845.0
841512588.0,0.74236125,276.0
841529547.0,0.44138506,4908.0
841681760.0,0.40590727,5794.0
841689256.0,0.22528549,10609.0
841702597.0,0.4998015,3573.0
841754370.0,0.19160393,11432.0
841758144.0,0.43098086,5128.0
841827791.0,0.32708034,7752.0
841843434.0,0.64187676,1140.0
841851927.0,0.68291306,705.0
841890957.0,0.683079,703.0
841984969.0,0.21064368,10991.0
842053655.0,0.44619203,4790.0
842135698.0,0.21937971,10778.0
842196617.0,0.25835142,9657.0
842202612.0,0.3350934,7554.0
842249896.0,0.57251906,2251.0
842369695.0,0.32434776,7822.0
842526765.0,0.82850426,16.0
842883529.0,0.52287644,3142.0
842999627.0,0.690376,641.0
843043514.0,0.19977573,11269.0
843091314.0,0.14741261,12029.0
843227855.0,0.57306224,2236.0
843245357.0,0.5319485,2972.0
843258157.0,0.5591304,2473.0
843269541.0,0.35550624,7055.0
843456327.0,0.47491688,4090.0
843577592.0,0.20783767,11058.0
843577949.0,0.45168373,4644.0
843768686.0,0.28115073,9021.0
843826568.0,0.42387268,5303.0
843850378.0,0.6768319,755.0
843901570.0,0.4128364,5633.0
844009938.0,0.3196402,7956.0
844036116.0,0.3019109,8415.0
844076549.0,0.4464808,4780.0
844079111.0,0.36906174,6734.0
844221485.0,0.42993015,5147.0
844317548.0,0.2918859,8678.0
844321833.0,0.7394036,298.0
844363308.0,0.23782252,10244.0
844401776.0,0.47619522,4064.0
844624852.0,0.18657511,11538.0
844652399.0,0.3108605,8166.0
844661414.0,0.23483826,10338.0
844765066.0,0.7005795,559.0
844794159.0,0.34705228,7275.0
844812548.0,0.8317865,13.0
844815925.0,0.36529922,6817.0
844874222.0,0.41246444,5642.0
844950735.0,0.4965042,3645.0
845018468.0,0.38526925,6330.0
845082429.0,0.21890645,10787.0
845134842.0,0.18782775,11515.0
845168419.0,0.58262765,2066.0
845206232.0,0.5938577,1865.0
845215809.0,0.3609084,6920.0
845228254.0,0.27668858,9157.0
845313274.0,0.25511488,9747.0
845328021.0,0.24535641,10028.0
845403911.0,0.66915905,834.0
845420201.0,0.3928409,6141.0
845457417.0,0.4456029,4806.0
845554295.0,0.59269905,1887.0
845629323.0,0.6399234,1161.0
845774595.0,0.29697523,8534.0
845904599.0,0.18592498,11548.0
845934531.0,0.2655063,9477.0
845974161.0,0.619862,1463.0
845989514.0,0.42491692,5275.0
846003777.0,0.3186721,7996.0
846004868.0,0.25748184,9683.0
846291712.0,0.24673691,9990.0
846312195.0,0.21622206,10854.0
846344411.0,0.311708,8146.0
846547247.0,0.73171425,346.0
846621969.0,0.14844202,12019.0
846627374.0,0.39267877,6145.0
846631745.0,0.34009218,7461.0
846701937.0,0.18497327,11564.0
846746850.0,0.42551076,5259.0
846780336.0,0.38994458,6209.0
846906557.0,0.34688547,7283.0
847063916.0,0.37794647,6518.0
847138004.0,0.2082682,11045.0
847209905.0,0.27683425,9152.0
847384197.0,0.20011035,11259.0
847655729.0,0.27746588,9130.0
847741709.0,0.3866391,6301.0
847936310.0,0.3084624,8227.0
847939574.0,0.2966972,8543.0
848138900.0,0.44183952,4897.0
848164755.0,0.71227473,463.0
848187761.0,0.34873417,7234.0
848305395.0,0.5198033,3211.0
848421502.0,0.33003512,7676.0
848630597.0,0.32853004,7711.0
848694305.0,0.30719715,8270.0
848899043.0,0.41056716,5686.0
848976719.0,0.31644815,8041.0
849063053.0,0.19229382,11424.0
849106269.0,0.50528073,3470.0
849278183.0,0.63934845,1173.0
849312255.0,0.2619751,9570.0
849363894.0,0.7252483,387.0
849412567.0,0.23593357,10307.0
849639004.0,0.47096753,4189.0
849639117.0,0.6255974,1384.0
849744020.0,0.57848513,2142.0
849770555.0,0.48460513,3873.0
849914246.0,0.6290029,1331.0
850021212.0,0.38754812,6278.0
850040248.0,0.5619138,2423.0
850179487.0,0.58696437,1988.0
850262781.0,0.31632856,8048.0
850405597.0,0.7045055,535.0
850471406.0,0.43949774,4942.0
850483025.0,0.41723824,5504.0
850487842.0,0.28964424,8744.0
850503268.0,0.4834051,3900.0
850598613.0,0.40710852,5756.0
850720486.0,0.39533684,6073.0
850761613.0,0.59065443,1930.0
850785616.0,0.334348,7572.0
850806976.0,0.4736872,4119.0
850830830.0,0.24635464,10002.0
850948616.0,0.34496978,7338.0
850972966.0,0.39178324,6167.0
851301166.0,0.21342373,10923.0
851379036.0,0.19546448,11364.0
851727514.0,0.52669495,3086.0
851772698.0,0.57954234,2121.0
851789571.0,0.45994195,4441.0
851852962.0,0.47820717,4013.0
851892064.0,0.24169667,10139.0
852049871.0,0.5013192,3543.0
852116368.0,0.39156684,6171.0
852125784.0,0.36007118,6949.0
852279273.0,0.37736908,6527.0
852312586.0,0.21651678,10842.0
852370559.0,0.20738855,11069.0
852493554.0,0.23989058,10192.0
852557640.0,0.23382184,10363.0
852644264.0,0.25121716,9858.0
852646021.0,0.4771077,4038.0
852789630.0,0.41781753,5488.0
852835796.0,0.4881545,3803.0
